name,date,img,work,present
Llao Llao Hotel & Resort Golf-Spa,27/9/2020,./img/llao_llao_hotel_&_resort_golf-spa.png,https://drive.google.com/file/d/1C7i8-12lf2cG5nkK1toJ6DLoz8r_9MjS/view?usp=drivesdk,No
La Paulina ,8/6/1921,./img/la_paulina.png,https://drive.google.com/file/d/1PL5rrj5FxHQfMoMHsT00dkGnCgdAVKda/view?usp=drivesdk,No
Marolio ,1/1/1950,./img/marolio.png,https://drive.google.com/file/d/1PI-JZWnAGplNZPgQuZECYs2PxV3uGOxm/view?usp=drivesdk,No
Cafe Tortoni,1/6/1858,./img/cafe_tortoni.png,https://drive.google.com/file/d/1GdkkGuiUMhfZrSweH8ZnibQZpCc82o5A/view?usp=drivesdk,No
Pizzini,1/1/1955,,https://drive.google.com/file/d/10zAfBOqmS4s0BoeDtpvH2u90RHUBV-XZ/view?usp=drivesdk,No
La Virginia,29/11/1915,./img/la_virginia.png,https://drive.google.com/file/d/1p96yyX2KoC-LnAplWRagG5mV1o1XKHMP/view?usp=drivesdk,No
La Cachuera,8/6/1901,./img/la_cachuera.png,https://drive.google.com/file/d/1-wk9heUUpr3T4hOkNyabDqBASnhXYzrG/view?usp=drivesdk,No
SEGBA (Servicios Eléctricos del Gran Buenos Aires),1/10/1958,./img/segba_servicios_electricos_del_gran_buenos_aires.png,https://drive.google.com/file/d/19idXKDm4ZOf5QMdhoZ_h766owWTzynyW/view?usp=drivesdk,No
Volkswagen,28/5/1937,./img/volkswagen.png,https://drive.google.com/file/d/1yAGqeqnvtRvd7Zfq-HWKKGoxvqmjV7gD/view?usp=drivesdk,No
Hotel Alvear Palace,1/1/1932,./img/hotel_alvear_palace.png,https://drive.google.com/file/d/1NHDqKt05jC-D07PAuMYOVsshKab1E8li/view?usp=drivesdk,No
